RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func
8.000000e+001	1.000000e+000	5.712953e-002	1.706680e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	5.101914e+000
8.100000e+001	1.000000e+000	1.955389e-002	1.635033e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	5.433254e+000
8.200000e+001	1.000000e+000	4.773562e-002	1.688768e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.906586e+000
8.300000e+001	1.000000e+000	2.894780e-002	1.652945e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.319047e+000
8.400000e+001	1.000000e+000	1.114330e-002	1.644520e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	7.510543e+000
8.500000e+001	1.000000e+000	3.821880e-002	1.667432e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.961476e+000
8.600000e+001	1.000000e+000	4.004121e-002	1.658216e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.205095e+000
8.700000e+001	1.000000e+000	3.208990e-002	1.664537e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.950761e+000
8.800000e+001	1.000000e+000	2.055953e-002	1.662487e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	4.425883e+000
8.900000e+001	1.000000e+000	4.183073e-002	1.662401e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.186311e+000
9.000000e+001	1.000000e+000	9.991214e-001	1.226648e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.050710e+001
9.100000e+001	1.000000e+000	5.144243e-002	1.651678e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	4.309122e+000
9.200000e+001	1.000000e+000	2.907443e-002	1.671393e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.296262e+000
